protocol,num_uavs,communication_range_m,speed_profile,packets_per_step,mobility_model,seed,attempted,delivered,pdr,avg_latency_ms,avg_hops,throughput_pps,topology_changes_per_s,avg_link_lifetime_s,control_packets_per_s,route_failures,stale_route_failures,factor,level,duration_s,repetition
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175729,150,135,0.9,31.739260249916345,2.185185185185185,4.5,5.766666666666667,14.981818181818182,97.16666666666667,19,0,Simulation duration,30 s,30.0,18
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175766,150,139,0.9266666666666666,33.78974690798049,2.5107913669064748,4.633333333333334,4.666666666666667,16.5,102.73333333333333,31,0,Simulation duration,30 s,30.0,19
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175803,150,146,0.9733333333333334,33.394493562799106,2.5616438356164384,4.866666666666666,4.1,17.1123595505618,98.33333333333333,24,0,Simulation duration,30 s,30.0,20
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175840,150,125,0.8333333333333334,32.20076037497838,2.264,4.166666666666667,4.633333333333334,16.635416666666668,98.26666666666667,20,0,Simulation duration,30 s,30.0,21
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175877,150,128,0.8533333333333334,30.97773158181771,2.0859375,4.266666666666667,5.2,16.095238095238095,94.36666666666666,24,0,Simulation duration,30 s,30.0,22
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175914,150,96,0.64,30.313721280502275,1.8958333333333333,3.2,4.066666666666666,15.967391304347826,95.86666666666666,13,0,Simulation duration,30 s,30.0,23
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175951,150,131,0.8733333333333333,32.36776765010498,2.2977099236641223,4.366666666666666,4.766666666666667,15.59433962264151,99.06666666666666,28,0,Simulation duration,30 s,30.0,24
aodv_like_reactive,20,35.0,medium,5,random_waypoint,175988,150,141,0.94,34.565763586268865,2.6950354609929077,4.7,4.366666666666666,16.428571428571427,102.0,23,0,Simulation duration,30 s,30.0,25
aodv_like_reactive,20,35.0,medium,5,random_waypoint,176025,150,145,0.9666666666666667,32.7600109715208,2.3655172413793104,4.833333333333333,4.833333333333333,16.363636363636363,99.63333333333334,27,0,Simulation duration,30 s,30.0,26
aodv_like_reactive,20,35.0,medium,5,random_waypoint,176062,150,150,1.0,32.59261850585731,2.3466666666666667,5.0,4.633333333333334,15.474747474747474,98.3,31,0,Simulation duration,30 s,30.0,27
aodv_like_reactive,20,35.0,medium,5,random_waypoint,176099,150,133,0.8866666666666667,30.613107278797386,2.0902255639097747,4.433333333333334,5.433333333333334,14.70796460176991,91.76666666666667,17,0,Simulation duration,30 s,30.0,28
aodv_like_reactive,20,35.0,medium,5,random_waypoint,176136,150,121,0.8066666666666666,29.918501027016,1.9173553719008265,4.033333333333333,4.866666666666666,16.517857142857142,92.66666666666667,10,0,Simulation duration,30 s,30.0,29
aodv_like_reactive,20,35.0,medium,5,random_waypoint,176173,150,116,0.7733333333333333,35.31557449335511,2.836206896551724,3.8666666666666667,4.1,14.720930232558139,103.5,29,0,Simulation duration,30 s,30.0,30
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185100,300,282,0.94,31.843822978138363,2.202127659574468,4.7,4.366666666666666,25.579710144927535,97.13333333333334,101,0,Simulation duration,60 s,60.0,1
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185137,300,283,0.9433333333333334,32.36132837843746,2.3074204946996466,4.716666666666667,4.633333333333334,25.321678321678323,97.06666666666666,107,0,Simulation duration,60 s,60.0,2
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185174,300,282,0.94,33.05726064415407,2.397163120567376,4.7,4.033333333333333,22.42105263157895,100.3,106,0,Simulation duration,60 s,60.0,3
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185211,300,271,0.9033333333333333,32.9570196306675,2.3653136531365315,4.516666666666667,4.683333333333334,23.41726618705036,101.16666666666667,105,0,Simulation duration,60 s,60.0,4
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185248,300,268,0.8933333333333333,30.993865783837776,1.992537313432836,4.466666666666667,5.35,25.7625,97.38333333333334,90,0,Simulation duration,60 s,60.0,5
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185285,300,283,0.9433333333333334,32.16135665225967,2.254416961130742,4.716666666666667,4.366666666666666,23.926470588235293,98.4,96,0,Simulation duration,60 s,60.0,6
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185322,300,254,0.8466666666666667,30.924841459148467,2.0078740157480315,4.233333333333333,4.966666666666667,23.98,96.03333333333333,88,0,Simulation duration,60 s,60.0,7
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185359,300,260,0.8666666666666667,31.71723033899893,2.1769230769230767,4.333333333333333,4.783333333333333,23.566433566433567,97.83333333333333,95,0,Simulation duration,60 s,60.0,8
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185396,300,283,0.9433333333333334,30.67713635739718,1.9787985865724382,4.716666666666667,4.95,24.593548387096774,94.88333333333334,107,0,Simulation duration,60 s,60.0,9
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185433,300,264,0.88,31.36509583944159,2.053030303030303,4.4,4.633333333333334,25.319444444444443,98.78333333333333,91,0,Simulation duration,60 s,60.0,10
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185470,300,275,0.9166666666666666,32.50499960894969,2.349090909090909,4.583333333333333,4.15,24.529411764705884,97.81666666666666,105,0,Simulation duration,60 s,60.0,11
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185507,300,272,0.9066666666666666,31.73025801110002,2.1911764705882355,4.533333333333333,4.816666666666666,23.52258064516129,96.06666666666666,103,0,Simulation duration,60 s,60.0,12
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185544,300,239,0.7966666666666666,31.40045715878307,2.1046025104602513,3.9833333333333334,4.233333333333333,22.205882352941178,97.25,79,0,Simulation duration,60 s,60.0,13
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185581,300,276,0.92,33.51365508394731,2.5760869565217392,4.6,3.966666666666667,20.73643410852713,98.36666666666666,95,0,Simulation duration,60 s,60.0,14
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185618,300,242,0.8066666666666666,31.384006255419692,2.1404958677685952,4.033333333333333,3.9166666666666665,25.20472440944882,95.51666666666667,92,0,Simulation duration,60 s,60.0,15
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185655,300,265,0.8833333333333333,31.67673087163938,2.207547169811321,4.416666666666667,4.466666666666667,22.32867132867133,95.51666666666667,97,0,Simulation duration,60 s,60.0,16
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185692,300,271,0.9033333333333333,32.55157356518216,2.2767527675276753,4.516666666666667,4.516666666666667,23.028169014084508,99.85,97,0,Simulation duration,60 s,60.0,17
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185729,300,251,0.8366666666666667,32.805377011367526,2.346613545816733,4.183333333333334,4.183333333333334,21.021897810218977,99.55,85,0,Simulation duration,60 s,60.0,18
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185766,300,275,0.9166666666666666,30.582336943830644,1.949090909090909,4.583333333333333,5.533333333333333,25.24203821656051,94.98333333333333,100,0,Simulation duration,60 s,60.0,19
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185803,300,293,0.9766666666666667,32.34807826907213,2.2354948805460753,4.883333333333334,4.483333333333333,24.464788732394368,99.96666666666667,116,0,Simulation duration,60 s,60.0,20
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185840,300,261,0.87,31.1316258081595,2.0114942528735633,4.35,4.266666666666667,25.10948905109489,97.96666666666667,96,0,Simulation duration,60 s,60.0,21
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185877,300,225,0.75,33.400509374958325,2.4044444444444446,3.75,4.1,22.360655737704917,102.56666666666666,94,0,Simulation duration,60 s,60.0,22
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185914,300,254,0.8466666666666667,30.955794375235406,2,4.233333333333333,4.4,26.756756756756758,96.48333333333333,95,0,Simulation duration,60 s,60.0,23
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185951,300,278,0.9266666666666666,33.886126881241786,2.615107913669065,4.633333333333334,3.9166666666666665,21.13821138211382,100.51666666666667,113,0,Simulation duration,60 s,60.0,24
aodv_like_reactive,20,35.0,medium,5,random_waypoint,185988,300,276,0.92,32.11909509830401,2.1847826086956523,4.6,4.983333333333333,24.43708609271523,99.68333333333334,109,0,Simulation duration,60 s,60.0,25
aodv_like_reactive,20,35.0,medium,5,random_waypoint,186025,300,281,0.9366666666666666,31.879887481867193,2.2170818505338077,4.683333333333334,4.6,23.043795620437955,97.25,102,0,Simulation duration,60 s,60.0,26
aodv_like_reactive,20,35.0,medium,5,random_waypoint,186062,300,248,0.8266666666666667,31.627585004545818,2.1975806451612905,4.133333333333334,4.383333333333334,22.102941176470587,96.7,77,0,Simulation duration,60 s,60.0,27
aodv_like_reactive,20,35.0,medium,5,random_waypoint,186099,300,285,0.95,30.75479453379058,1.9333333333333333,4.75,5.25,26.013071895424837,96.43333333333334,108,0,Simulation duration,60 s,60.0,28
aodv_like_reactive,20,35.0,medium,5,random_waypoint,186136,300,265,0.8833333333333333,33.913438201847235,2.5886792452830187,4.416666666666667,3.966666666666667,23.90909090909091,101.6,100,0,Simulation duration,60 s,60.0,29
aodv_like_reactive,20,35.0,medium,5,random_waypoint,186173,300,260,0.8666666666666667,32.384920885174246,2.3846153846153846,4.333333333333333,3.9,25.271929824561404,95.91666666666667,82,0,Simulation duration,60 s,60.0,30
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195100,600,522,0.87,31.706838128759614,2.2049808429118776,4.35,3.7666666666666666,38.50310559006211,96.43333333333334,295,0,Simulation duration,120 s,120.0,1
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195137,600,544,0.9066666666666666,32.49626656130165,2.3198529411764706,4.533333333333333,4.15,35.53142857142857,98.89166666666667,315,0,Simulation duration,120 s,120.0,2
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195174,600,559,0.9316666666666666,31.75098890388578,2.1806797853309483,4.658333333333333,4.65,42.75,97.49166666666666,315,0,Simulation duration,120 s,120.0,3
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195211,600,547,0.9116666666666666,31.78601837172216,2.1590493601462524,4.558333333333334,4.408333333333333,37.58988764044944,97.875,317,0,Simulation duration,120 s,120.0,4
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195248,600,542,0.9033333333333333,33.95550998846311,2.6180811808118083,4.516666666666667,3.6083333333333334,35.918238993710695,100.8,318,0,Simulation duration,120 s,120.0,5
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195285,600,493,0.8216666666666667,32.60076096628455,2.288032454361055,4.108333333333333,4.158333333333333,37.08139534883721,100.36666666666666,297,0,Simulation duration,120 s,120.0,6
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195322,600,546,0.91,33.38755353530188,2.553113553113553,4.55,3.7583333333333333,30.640243902439025,98.675,305,0,Simulation duration,120 s,120.0,7
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195359,600,545,0.9083333333333333,33.19071674353194,2.4458715596330274,4.541666666666667,4.191666666666666,35.92307692307692,99.70833333333333,308,0,Simulation duration,120 s,120.0,8
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195396,600,531,0.885,32.715922164791046,2.4030131826742,4.425,4.041666666666667,32.97674418604651,98.50833333333334,306,0,Simulation duration,120 s,120.0,9
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195433,600,534,0.89,31.754224481715518,2.1704119850187267,4.45,4.416666666666667,38.340782122905026,97.475,306,0,Simulation duration,120 s,120.0,10
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195470,600,530,0.8833333333333333,31.532702179031222,2.0924528301886793,4.416666666666667,4.525,39.24418604651163,98.36666666666666,304,0,Simulation duration,120 s,120.0,11
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195507,600,578,0.9633333333333334,33.33904460374353,2.4602076124567476,4.816666666666666,4.116666666666666,35.45402298850575,100.875,335,0,Simulation duration,120 s,120.0,12
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195544,600,525,0.875,32.6159207703677,2.3676190476190477,4.375,3.825,34.17610062893082,98.15833333333333,289,0,Simulation duration,120 s,120.0,13
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195581,600,505,0.8416666666666667,33.44721796393026,2.481188118811881,4.208333333333333,3.5166666666666666,31.354037267080745,100.43333333333334,301,0,Simulation duration,120 s,120.0,14
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195618,600,545,0.9083333333333333,31.158632048106256,2.067889908256881,4.541666666666667,4.566666666666666,38.40677966101695,96.70833333333333,328,0,Simulation duration,120 s,120.0,15
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195655,600,506,0.8433333333333334,32.38124087413379,2.294466403162055,4.216666666666667,3.7333333333333334,35.426829268292686,98.9,316,0,Simulation duration,120 s,120.0,16
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195692,600,556,0.9266666666666666,32.451757754330416,2.347122302158273,4.633333333333334,3.975,37.8719512195122,97.525,310,0,Simulation duration,120 s,120.0,17
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195729,600,519,0.865,33.17999790227879,2.4990366088631983,4.325,3.85,33.825301204819276,98.81666666666666,294,0,Simulation duration,120 s,120.0,18
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195766,600,538,0.8966666666666666,31.5114797718767,2.1394052044609664,4.483333333333333,4.083333333333333,40.49112426035503,96.59166666666667,308,0,Simulation duration,120 s,120.0,19
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195803,600,539,0.8983333333333333,32.909422299794805,2.3506493506493507,4.491666666666666,4.175,36.182857142857145,101.25833333333334,319,0,Simulation duration,120 s,120.0,20
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195840,600,512,0.8533333333333334,33.62337162839523,2.525390625,4.266666666666667,3.45,34.19512195121951,100.975,310,0,Simulation duration,120 s,120.0,21
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195877,600,532,0.8866666666666667,31.937107478544444,2.257518796992481,4.433333333333334,4.516666666666667,38.21590909090909,96.30833333333334,302,0,Simulation duration,120 s,120.0,22
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195914,600,537,0.895,33.02599331870953,2.4283054003724396,4.475,3.941666666666667,34.848837209302324,99.4,309,0,Simulation duration,120 s,120.0,23
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195951,600,556,0.9266666666666666,32.50462222425922,2.2967625899280577,4.633333333333334,4.15,35.35502958579882,99.76666666666667,334,0,Simulation duration,120 s,120.0,24
aodv_like_reactive,20,35.0,medium,5,random_waypoint,195988,600,520,0.8666666666666667,31.83626789547076,2.228846153846154,4.333333333333333,4.258333333333334,36.37931034482759,95.91666666666667,284,0,Simulation duration,120 s,120.0,25
aodv_like_reactive,20,35.0,medium,5,random_waypoint,196025,600,577,0.9616666666666667,32.11986428437912,2.268630849220104,4.808333333333334,4.516666666666667,37.895348837209305,97.08333333333333,332,0,Simulation duration,120 s,120.0,26
aodv_like_reactive,20,35.0,medium,5,random_waypoint,196062,600,537,0.895,33.22594552200694,2.478584729981378,4.475,3.975,36.252873563218394,99.45833333333333,306,0,Simulation duration,120 s,120.0,27
aodv_like_reactive,20,35.0,medium,5,random_waypoint,196099,600,549,0.915,31.390098546798,2.1366120218579234,4.575,4.575,41.78888888888889,95.91666666666667,313,0,Simulation duration,120 s,120.0,28
aodv_like_reactive,20,35.0,medium,5,random_waypoint,196136,600,524,0.8733333333333333,32.7286104364785,2.3587786259541983,4.366666666666666,3.9583333333333335,35.21468926553672,99.025,295,0,Simulation duration,120 s,120.0,29
aodv_like_reactive,20,35.0,medium,5,random_waypoint,196173,600,539,0.8983333333333333,31.11758776876507,2.0556586270871984,4.491666666666666,4.416666666666667,39.08045977011494,96.68333333333334,307,0,Simulation duration,120 s,120.0,30
